ID,NpcPic,List,Tatal,Property,Weight,TAG,TAGWeight,Recommend,Hint
DM_0002,npc_0005,[],10888,"[1,3,5,6,8]","[1,1,1,1,6]",[],[],"[""AV040004"",""AV280005""]",DREAM_HINT_0002
DM_0003,npc_0002,[],13312,"[1,3,5,6,8]","[1,6,1,1,1]",[],[],"[""AV020013"",""AV040004"",""AV250001"",""AV280005""]",DREAM_HINT_0003
DM_0005,npc_0002,[],19120,"[0,3,4,6,9]","[1,6,1,1,1]",[],[],"[""AV020013"",""AV040013"",""AV250015"",""AV280005""]",DREAM_HINT_0005
DM_0007,npc_0005,[],17676,"[1,3,5,6,8]","[1,1,1,1,6]",[],[],"[""AV020013"",""AV040004"",""AV240008"",""AV250013"",""AV280005""]",DREAM_HINT_0007
DM_0009,npc_0003,[],17952,"[0,3,4,6,9]","[1,1,6,1,1]",[],[],"[""AV020013"",""AV040013"",""AV240008"",""AV250015"",""AV010008"",""AV280005""]",DREAM_HINT_0009
DM_0011,npc_0003,[],19220,"[0,3,4,6,9]","[1,1,6,1,1]",[],[],"[""AV020013"",""AV040013"",""AV240008"",""AV250015"",""AV010008"",""AV280003"",""AV100009""]",DREAM_HINT_0011
DM_0012,npc_0005,[],23932,"[0,2,5,7,8]","[1,1,1,1,6]",[],[],"[""AV020013"",""AV040013"",""AV240008"",""AV250013"",""AV010008"",""AV100009"",""AV150002"",""AV280005""]",DREAM_HINT_0012
DM_0102,npc_0003,[],44632,"[1,2,5,6,9]","[1,1,6,1,1]",[],[],"[""AV020015"",""AV040006"",""AV240008"",""AV250013"",""AV280008"",""AV010010"",""AV080001"",""AV150002""]",DREAM_HINT_0102
DM_0105,npc_0001,[],43896,"[1,2,5,7,9]","[6,1,1,1,1]",[],[],"[""AV020013"",""AV050001"",""AV060011"",""AV240008"",""AV250013"",""AV080001"",""AV100009"",""AV150002"",""AV180006""]",DREAM_HINT_0105
DM_0107,npc_0001,[],29832,"[1,2,5,7,9]","[6,1,1,1,1]",[],[],"[""AV020015"",""AV050011"",""AV060001"",""AV250002"",""AV010008"",""AV280005"",""AV180001""]",DREAM_HINT_0107
DM_0109,npc_0001,[],33032,"[0,2,5,6,8]","[6,1,1,1,1]",[],[],"[""AV020016"",""AV050011"",""AV060001"",""AV250011"",""AV010008"",""AV280005"",""AV180001""]",DREAM_HINT_0109
DM_0110,npc_0002,[],51400,"[0,2,5,6,8]","[6,1,1,1,1]",[],[],"[""AV020013"",""AV040015"",""AV240008"",""AV250013"",""AV100010"",""AV150002"",""AV180001"",""AV280008""]",DREAM_HINT_0110
DM_0112,npc_0003,[],43440,"[1,2,5,6,8]","[1,1,6,1,1]",[],[],"[""AV020015"",""AV050011"",""AV060002"",""AV240007"",""AV250011"",""AV280008"",""AV010010"",""AV080001"",""AV150002""]",DREAM_HINT_0112
DM_0114,npc_0001,[],45616,"[1,2,5,7,9]","[6,1,1,1,1]",[],[],"[""AV020013"",""AV050001"",""AV060011"",""AV240008"",""AV250016"",""AV010006"",""AV280006"",""AV080001"",""AV100009""]",DREAM_HINT_0114
DM_0116,npc_0003,[],39716,"[1,2,5,7,9]","[1,1,6,1,1]",[],[],"[""AV020016"",""AV050009"",""AV060009"",""AV240007"",""AV250002"",""AV280003"",""AV180002"",""AV100006"",""AV010006""]",DREAM_HINT_0116
DM_0201,npc_0005,[],43348,"[0,2,4,7,9]","[1,1,1,1,6]",[],[],"[""AV020016"",""AV040002"",""AV240007"",""AV250001"",""AV010004"",""AV100006"",""AV180006"",""AV280006""]",DREAM_HINT_0201
DM_0204,npc_0004,[],43708,"[1,3,4,6,8]","[1,1,1,6,1]",[],[],"[""AV020011"",""AV050009"",""AV060012"",""AV240002"",""AV250003"",""AV010008"",""AV100010"",""AV280005"",""AV180002""]",DREAM_HINT_0204
